SalesOrganizationID,CountryID,ZipCodeFrom,ZipCodeTo,SalesDistrictID
CH01,CH,6331,6331,CH_07
CH01,CH,6332,6332,CH_07
CH01,CH,6333,6333,CH_07
CH01,CH,6340,6340,CH_07
CH01,CH,6341,6341,CH_07
CH01,CH,6342,6342,CH_07
CH01,CH,6343,6343,CH_07
CH01,CH,6344,6344,CH_07
CH01,CH,6345,6345,CH_07
CH01,CH,6349,6349,CH_07
CH01,CH,6353,6353,CH_07
CH01,CH,6354,6354,CH_07
CH01,CH,6356,6356,CH_07
CH01,CH,6362,6362,CH_07
CH01,CH,6363,6363,CH_07
CH01,CH,6365,6365,CH_07
CH01,CH,6370,6370,CH_07
CH01,CH,6371,6371,CH_07
CH01,CH,6372,6372,CH_07
CH01,CH,6373,6373,CH_07
CH01,CH,6374,6374,CH_07
CH01,CH,6375,6375,CH_07
CH01,CH,6376,6376,CH_07
CH01,CH,6377,6377,CH_07
CH01,CH,6382,6382,CH_07
CH01,CH,6383,6383,CH_07
CH01,CH,6386,6386,CH_07
CH01,CH,6387,6387,CH_07
CH01,CH,6388,6388,CH_07
CH01,CH,6390,6390,CH_07
CH01,CH,6391,6391,CH_07
CH01,CH,6402,6402,CH_07
CH01,CH,6403,6403,CH_07
CH01,CH,6404,6404,CH_07
CH01,CH,6405,6405,CH_07
CH01,CH,6410,6410,CH_07
CH01,CH,6414,6414,CH_07
CH01,CH,6415,6415,CH_07
CH01,CH,6416,6416,CH_07
CH01,CH,6417,6417,CH_07
CH01,CH,6418,6418,CH_07
CH01,CH,6422,6422,CH_07
CH01,CH,6423,6423,CH_07
CH01,CH,6424,6424,CH_07
CH01,CH,6430,6430,CH_07
CH01,CH,6431,6431,CH_07
CH01,CH,6432,6432,CH_07
CH01,CH,6433,6433,CH_07
CH01,CH,6434,6434,CH_07
CH01,CH,6436,6436,CH_07
CH01,CH,6438,6438,CH_07
CH01,CH,6440,6440,CH_07
CH01,CH,6441,6441,CH_07
CH01,CH,6442,6442,CH_07
CH01,CH,6443,6443,CH_07
CH01,CH,6452,6452,CH_07
CH01,CH,6454,6454,CH_07
CH01,CH,6460,6460,CH_07
CH01,CH,6461,6461,CH_07
CH01,CH,6462,6462,CH_07
CH01,CH,6463,6463,CH_07
CH01,CH,6464,6464,CH_07
CH01,CH,6465,6465,CH_07
CH01,CH,6466,6466,CH_07
CH01,CH,6467,6467,CH_07
CH01,CH,6468,6468,CH_07
CH01,CH,6469,6469,CH_07
CH01,CH,6472,6472,CH_07
CH01,CH,6473,6473,CH_07
CH01,CH,6474,6474,CH_07
CH01,CH,6475,6475,CH_07
CH01,CH,6476,6476,CH_07
CH01,CH,6482,6482,CH_07
CH01,CH,6484,6484,CH_07
CH01,CH,6485,6485,CH_07
CH01,CH,6487,6487,CH_07
CH01,CH,6490,6490,CH_07
CH01,CH,6491,6491,CH_07
CH01,CH,6493,6493,CH_07
CH01,CH,6500,6500,CH_03
CH01,CH,6501,6501,CH_03
CH01,CH,6503,6503,CH_03
CH01,CH,6506,6506,CH_03
CH01,CH,6512,6512,CH_03
CH01,CH,6513,6513,CH_03
CH01,CH,6514,6514,CH_03
CH01,CH,6515,6515,CH_03
CH01,CH,6516,6516,CH_03
CH01,CH,6517,6517,CH_03
CH01,CH,6518,6518,CH_03
CH01,CH,6523,6523,CH_03
CH01,CH,6524,6524,CH_03
CH01,CH,6525,6525,CH_03
CH01,CH,6526,6526,CH_03
CH01,CH,6527,6527,CH_03
CH01,CH,6528,6528,CH_03
CH01,CH,6532,6532,CH_03
CH01,CH,6533,6533,CH_03
CH01,CH,6534,6534,CH_03
CH01,CH,6535,6535,CH_03
CH01,CH,6537,6537,CH_03
CH01,CH,6538,6538,CH_03
CH01,CH,6540,6540,CH_03
CH01,CH,6541,6541,CH_03
CH01,CH,6542,6542,CH_03
CH01,CH,6543,6543,CH_03
CH01,CH,6544,6544,CH_03
CH01,CH,6545,6545,CH_03
CH01,CH,6546,6546,CH_03
CH01,CH,6547,6547,CH_03
CH01,CH,6548,6548,CH_03
CH01,CH,6549,6549,CH_03
CH01,CH,6556,6556,CH_03
CH01,CH,6557,6557,CH_03
CH01,CH,6558,6558,CH_03
CH01,CH,6562,6562,CH_03
CH01,CH,6563,6563,CH_03
CH01,CH,6565,6565,CH_03
CH01,CH,6571,6571,CH_03
CH01,CH,6572,6572,CH_03
CH01,CH,6573,6573,CH_03
CH01,CH,6574,6574,CH_03
CH01,CH,6575,6575,CH_03
CH01,CH,6576,6576,CH_03
CH01,CH,6577,6577,CH_03
CH01,CH,6578,6578,CH_03
CH01,CH,6579,6579,CH_03
CH01,CH,6582,6582,CH_03
CH01,CH,6583,6583,CH_03
CH01,CH,6584,6584,CH_03
CH01,CH,6592,6592,CH_03
CH01,CH,6593,6593,CH_03
CH01,CH,6594,6594,CH_03
CH01,CH,6595,6595,CH_03
CH01,CH,6596,6596,CH_03
CH01,CH,6597,6597,CH_03
CH01,CH,6598,6598,CH_03
CH01,CH,6599,6599,CH_03
CH01,CH,6600,6600,CH_03
CH01,CH,6601,6601,CH_03
CH01,CH,6602,6602,CH_03
CH01,CH,6604,6604,CH_03
CH01,CH,6605,6605,CH_03
CH01,CH,6611,6611,CH_03
CH01,CH,6612,6612,CH_03
CH01,CH,6613,6613,CH_03
CH01,CH,6614,6614,CH_03
CH01,CH,6616,6616,CH_03
CH01,CH,6618,6618,CH_03
CH01,CH,6622,6622,CH_03
CH01,CH,6631,6631,CH_03
CH01,CH,6632,6632,CH_03
CH01,CH,6633,6633,CH_03
CH01,CH,6634,6634,CH_03
CH01,CH,6635,6635,CH_03
CH01,CH,6636,6636,CH_03
CH01,CH,6637,6637,CH_03
CH01,CH,6644,6644,CH_03
CH01,CH,6645,6645,CH_03
CH01,CH,6646,6646,CH_03
CH01,CH,6647,6647,CH_03
CH01,CH,6648,6648,CH_03
CH01,CH,6652,6652,CH_03
CH01,CH,6653,6653,CH_03
CH01,CH,6654,6654,CH_03
CH01,CH,6655,6655,CH_03
CH01,CH,6656,6656,CH_03
CH01,CH,6657,6657,CH_03
CH01,CH,6658,6658,CH_03
CH01,CH,6659,6659,CH_03
CH01,CH,6661,6661,CH_03
CH01,CH,6662,6662,CH_03
CH01,CH,6663,6663,CH_03
CH01,CH,6664,6664,CH_03
CH01,CH,6670,6670,CH_03
CH01,CH,6672,6672,CH_03
CH01,CH,6673,6673,CH_03
CH01,CH,6674,6674,CH_03
CH01,CH,6675,6675,CH_03
CH01,CH,6676,6676,CH_03
CH01,CH,6677,6677,CH_03
CH01,CH,6678,6678,CH_03
CH01,CH,6682,6682,CH_03
CH01,CH,6683,6683,CH_03
CH01,CH,6684,6684,CH_03
CH01,CH,6685,6685,CH_03
CH01,CH,6690,6690,CH_03
CH01,CH,6692,6692,CH_03
CH01,CH,6693,6693,CH_03
CH01,CH,6694,6694,CH_03
CH01,CH,6695,6695,CH_03
CH01,CH,6696,6696,CH_03
CH01,CH,6702,6702,CH_03
CH01,CH,6703,6703,CH_03
CH01,CH,6705,6705,CH_03
CH01,CH,6707,6707,CH_03
CH01,CH,6710,6710,CH_03
CH01,CH,6713,6713,CH_03
CH01,CH,6714,6714,CH_03
CH01,CH,6715,6715,CH_03
CH01,CH,6716,6716,CH_03
CH01,CH,6717,6717,CH_03
CH01,CH,6718,6718,CH_03
CH01,CH,6719,6719,CH_03
CH01,CH,6720,6720,CH_03
CH01,CH,6721,6721,CH_03
CH01,CH,6722,6722,CH_03
CH01,CH,6723,6723,CH_03
CH01,CH,6724,6724,CH_03
CH01,CH,6742,6742,CH_03
CH01,CH,6743,6743,CH_03
CH01,CH,6744,6744,CH_03
CH01,CH,6745,6745,CH_03
CH01,CH,6746,6746,CH_03
CH01,CH,6747,6747,CH_03
CH01,CH,6748,6748,CH_03
CH01,CH,6749,6749,CH_03
CH01,CH,6760,6760,CH_03
CH01,CH,6762,6762,CH_03
CH01,CH,6763,6763,CH_03
CH01,CH,6764,6764,CH_03
CH01,CH,6772,6772,CH_03
CH01,CH,6773,6773,CH_03
CH01,CH,6774,6774,CH_03
CH01,CH,6775,6775,CH_03
CH01,CH,6776,6776,CH_03
CH01,CH,6777,6777,CH_03
CH01,CH,6780,6780,CH_03
CH01,CH,6781,6781,CH_03
CH01,CH,6802,6802,CH_03
CH01,CH,6803,6803,CH_03
CH01,CH,6804,6804,CH_03
CH01,CH,6805,6805,CH_03
CH01,CH,6806,6806,CH_03
CH01,CH,6807,6807,CH_03
CH01,CH,6808,6808,CH_03
CH01,CH,6809,6809,CH_03
CH01,CH,6810,6810,CH_03
CH01,CH,6814,6814,CH_03
CH01,CH,6815,6815,CH_03
CH01,CH,6816,6816,CH_03
CH01,CH,6817,6817,CH_03
CH01,CH,6818,6818,CH_03
CH01,CH,6821,6821,CH_03
CH01,CH,6822,6822,CH_03
CH01,CH,6823,6823,CH_03
CH01,CH,6825,6825,CH_03
CH01,CH,6826,6826,CH_03
CH01,CH,6827,6827,CH_03
CH01,CH,6828,6828,CH_03
CH01,CH,6830,6830,CH_03
CH01,CH,6832,6832,CH_03
CH01,CH,6833,6833,CH_03
CH01,CH,6834,6834,CH_03
CH01,CH,6835,6835,CH_03
CH01,CH,6836,6836,CH_03
CH01,CH,6837,6837,CH_03
CH01,CH,6838,6838,CH_03
CH01,CH,6839,6839,CH_03
CH01,CH,6850,6850,CH_03
CH01,CH,6852,6852,CH_03
CH01,CH,6853,6853,CH_03
CH01,CH,6854,6854,CH_03
CH01,CH,6855,6855,CH_03
CH01,CH,6862,6862,CH_03
CH01,CH,6863,6863,CH_03
CH01,CH,6864,6864,CH_03
CH01,CH,6865,6865,CH_03
CH01,CH,6866,6866,CH_03
CH01,CH,6867,6867,CH_03
CH01,CH,6871,6871,CH_03
CH01,CH,6872,6872,CH_03
CH01,CH,6873,6873,CH_03
CH01,CH,6874,6874,CH_03
CH01,CH,6875,6875,CH_03
CH01,CH,6877,6877,CH_03
CH01,CH,6883,6883,CH_03
CH01,CH,6900,6900,CH_03
CH01,CH,6901,6901,CH_03
CH01,CH,6902,6902,CH_03
CH01,CH,6903,6903,CH_03
CH01,CH,6904,6904,CH_03
CH01,CH,6905,6905,CH_03
CH01,CH,6906,6906,CH_03
CH01,CH,6907,6907,CH_03
CH01,CH,6908,6908,CH_03
CH01,CH,6910,6910,CH_03
CH01,CH,6911,6911,CH_03
CH01,CH,6912,6912,CH_03
CH01,CH,6913,6913,CH_03
CH01,CH,6914,6914,CH_03
CH01,CH,6915,6915,CH_03
CH01,CH,6916,6916,CH_03
CH01,CH,6917,6917,CH_03
CH01,CH,6918,6918,CH_03
CH01,CH,6919,6919,CH_03
CH01,CH,6921,6921,CH_03
CH01,CH,6922,6922,CH_03
CH01,CH,6924,6924,CH_03
CH01,CH,6925,6925,CH_03
CH01,CH,6926,6926,CH_03
CH01,CH,6927,6927,CH_03
CH01,CH,6928,6928,CH_03
CH01,CH,6929,6929,CH_03
CH01,CH,6930,6930,CH_03
CH01,CH,6932,6932,CH_03
CH01,CH,6933,6933,CH_03
CH01,CH,6934,6934,CH_03
CH01,CH,6935,6935,CH_03
CH01,CH,6936,6936,CH_03
CH01,CH,6937,6937,CH_03
CH01,CH,6938,6938,CH_03
CH01,CH,6939,6939,CH_03
CH01,CH,6942,6942,CH_03
CH01,CH,6943,6943,CH_03
CH01,CH,6944,6944,CH_03
CH01,CH,6945,6945,CH_03
CH01,CH,6946,6946,CH_03
CH01,CH,6947,6947,CH_03
CH01,CH,6948,6948,CH_03
CH01,CH,6949,6949,CH_03
CH01,CH,6950,6950,CH_03
CH01,CH,6951,6951,CH_03
CH01,CH,6952,6952,CH_03
CH01,CH,6953,6953,CH_03
CH01,CH,6954,6954,CH_03
CH01,CH,6955,6955,CH_03
CH01,CH,6956,6956,CH_03
CH01,CH,6957,6957,CH_03
CH01,CH,6958,6958,CH_03
CH01,CH,6959,6959,CH_03
CH01,CH,6960,6960,CH_03
CH01,CH,6962,6962,CH_03
CH01,CH,6963,6963,CH_03
CH01,CH,6964,6964,CH_03
CH01,CH,6965,6965,CH_03
CH01,CH,6966,6966,CH_03
CH01,CH,6967,6967,CH_03
CH01,CH,6968,6968,CH_03
CH01,CH,6974,6974,CH_03
CH01,CH,6976,6976,CH_03
CH01,CH,6977,6977,CH_03
CH01,CH,6978,6978,CH_03
CH01,CH,6979,6979,CH_03
CH01,CH,6980,6980,CH_03
CH01,CH,6981,6981,CH_03
CH01,CH,6982,6982,CH_03
CH01,CH,6983,6983,CH_03
CH01,CH,6984,6984,CH_03
CH01,CH,6986,6986,CH_03
CH01,CH,6987,6987,CH_03
CH01,CH,6988,6988,CH_03
CH01,CH,6989,6989,CH_03
CH01,CH,6990,6990,CH_03
CH01,CH,6991,6991,CH_03
CH01,CH,6992,6992,CH_03
CH01,CH,6993,6993,CH_03
CH01,CH,6994,6994,CH_03
CH01,CH,6995,6995,CH_03
CH01,CH,6996,6996,CH_03
CH01,CH,6997,6997,CH_03
CH01,CH,6998,6998,CH_03
CH01,CH,6999,6999,CH_03
CH01,CH,7000,7000,CH_10
CH01,CH,7001,7001,CH_10
CH01,CH,7002,7002,CH_10
CH01,CH,7003,7003,CH_10
CH01,CH,7004,7004,CH_10
CH01,CH,7005,7005,CH_10
CH01,CH,7006,7006,CH_10
CH01,CH,7007,7007,CH_10
CH01,CH,7012,7012,CH_10
CH01,CH,7013,7013,CH_10
CH01,CH,7014,7014,CH_10
CH01,CH,7015,7015,CH_10
CH01,CH,7016,7016,CH_10
CH01,CH,7017,7017,CH_10
CH01,CH,7018,7018,CH_10
CH01,CH,7019,7019,CH_10
CH01,CH,7023,7023,CH_10
CH01,CH,7026,7026,CH_10
CH01,CH,7027,7027,CH_10
CH01,CH,7028,7028,CH_10
CH01,CH,7029,7029,CH_10
CH01,CH,7031,7031,CH_10
CH01,CH,7032,7032,CH_10
CH01,CH,7050,7050,CH_10
CH01,CH,7056,7056,CH_10
CH01,CH,7057,7057,CH_10
CH01,CH,7058,7058,CH_10
CH01,CH,7062,7062,CH_10
CH01,CH,7063,7063,CH_10
CH01,CH,7064,7064,CH_10
CH01,CH,7074,7074,CH_10
CH01,CH,7075,7075,CH_10
CH01,CH,7076,7076,CH_10
CH01,CH,7077,7077,CH_10
CH01,CH,7078,7078,CH_10
CH01,CH,7082,7082,CH_10
CH01,CH,7083,7083,CH_10
CH01,CH,7084,7084,CH_10
CH01,CH,7104,7104,CH_10
CH01,CH,7106,7106,CH_10
CH01,CH,7107,7107,CH_10
CH01,CH,7108,7108,CH_10
CH01,CH,7109,7109,CH_10
CH01,CH,7110,7110,CH_10
CH01,CH,7111,7111,CH_10
CH01,CH,7112,7112,CH_10
CH01,CH,7113,7113,CH_10
CH01,CH,7114,7114,CH_10
CH01,CH,7115,7115,CH_10
CH01,CH,7116,7116,CH_10
CH01,CH,7122,7122,CH_10
CH01,CH,7126,7126,CH_10
CH01,CH,7127,7127,CH_10
CH01,CH,7128,7128,CH_10
CH01,CH,7130,7130,CH_10
CH01,CH,7132,7132,CH_10
CH01,CH,7133,7133,CH_10
CH01,CH,7134,7134,CH_10
CH01,CH,7135,7135,CH_10
CH01,CH,7136,7136,CH_10
CH01,CH,7137,7137,CH_10
CH01,CH,7138,7138,CH_10
CH01,CH,7141,7141,CH_10
CH01,CH,7142,7142,CH_10
CH01,CH,7143,7143,CH_10
CH01,CH,7144,7144,CH_10
CH01,CH,7145,7145,CH_10
CH01,CH,7146,7146,CH_10
CH01,CH,7147,7147,CH_10
CH01,CH,7148,7148,CH_10
CH01,CH,7149,7149,CH_10
CH01,CH,7151,7151,CH_10
CH01,CH,7152,7152,CH_10
CH01,CH,7153,7153,CH_10
CH01,CH,7154,7154,CH_10
CH01,CH,7155,7155,CH_10
CH01,CH,7156,7156,CH_10
CH01,CH,7157,7157,CH_10
CH01,CH,7158,7158,CH_10
CH01,CH,7159,7159,CH_10
CH01,CH,7162,7162,CH_10
CH01,CH,7163,7163,CH_10
CH01,CH,7164,7164,CH_10
CH01,CH,7165,7165,CH_10
CH01,CH,7166,7166,CH_10
CH01,CH,7167,7167,CH_10
CH01,CH,7168,7168,CH_10
CH01,CH,7172,7172,CH_10
CH01,CH,7173,7173,CH_10
CH01,CH,7174,7174,CH_10
CH01,CH,7175,7175,CH_10
CH01,CH,7176,7176,CH_10
CH01,CH,7180,7180,CH_10
CH01,CH,7182,7182,CH_10
CH01,CH,7183,7183,CH_10
CH01,CH,7184,7184,CH_10
CH01,CH,7185,7185,CH_10
CH01,CH,7186,7186,CH_10
CH01,CH,7187,7187,CH_10
CH01,CH,7188,7188,CH_10
CH01,CH,7189,7189,CH_10
CH01,CH,7201,7201,CH_10
CH01,CH,7202,7202,CH_10
CH01,CH,7203,7203,CH_10
CH01,CH,7204,7204,CH_10
CH01,CH,7205,7205,CH_10
CH01,CH,7206,7206,CH_10
CH01,CH,7207,7207,CH_10
CH01,CH,7208,7208,CH_10
CH01,CH,7212,7212,CH_10
CH01,CH,7213,7213,CH_10
CH01,CH,7214,7214,CH_10
CH01,CH,7215,7215,CH_10
CH01,CH,7220,7220,CH_10
CH01,CH,7222,7222,CH_10
CH01,CH,7223,7223,CH_10
CH01,CH,7224,7224,CH_10
CH01,CH,7226,7226,CH_10
CH01,CH,7228,7228,CH_10
CH01,CH,7231,7231,CH_10
CH01,CH,7232,7232,CH_10
CH01,CH,7233,7233,CH_10
CH01,CH,7235,7235,CH_10
CH01,CH,7240,7240,CH_10
CH01,CH,7241,7241,CH_10
CH01,CH,7242,7242,CH_10
CH01,CH,7243,7243,CH_10
CH01,CH,7244,7244,CH_10
CH01,CH,7245,7245,CH_10
CH01,CH,7246,7246,CH_10
CH01,CH,7247,7247,CH_10
CH01,CH,7249,7249,CH_10
CH01,CH,7250,7250,CH_10
CH01,CH,7252,7252,CH_10
CH01,CH,7260,7260,CH_10
CH01,CH,7265,7265,CH_10
CH01,CH,7270,7270,CH_10
CH01,CH,7272,7272,CH_10
CH01,CH,7276,7276,CH_10
CH01,CH,7277,7277,CH_10
CH01,CH,7278,7278,CH_10
CH01,CH,7302,7302,CH_10
CH01,CH,7303,7303,CH_10
CH01,CH,7304,7304,CH_10
CH01,CH,7306,7306,CH_10
CH01,CH,7307,7307,CH_10
CH01,CH,7310,7310,CH_10
CH01,CH,7312,7312,CH_10
CH01,CH,7313,7313,CH_10
CH01,CH,7314,7314,CH_10
CH01,CH,7315,7315,CH_10
CH01,CH,7317,7317,CH_10
CH01,CH,7320,7320,CH_10
CH01,CH,7323,7323,CH_10
CH01,CH,7324,7324,CH_10
CH01,CH,7325,7325,CH_10
CH01,CH,7326,7326,CH_10
CH01,CH,7402,7402,CH_10
CH01,CH,7403,7403,CH_10
CH01,CH,7404,7404,CH_10
CH01,CH,7405,7405,CH_10
CH01,CH,7407,7407,CH_10
CH01,CH,7408,7408,CH_10
CH01,CH,7411,7411,CH_10
CH01,CH,7412,7412,CH_10
CH01,CH,7413,7413,CH_10
CH01,CH,7414,7414,CH_10
CH01,CH,7415,7415,CH_10
CH01,CH,7416,7416,CH_10
CH01,CH,7417,7417,CH_10
CH01,CH,7418,7418,CH_10
CH01,CH,7419,7419,CH_10
CH01,CH,7421,7421,CH_10
CH01,CH,7422,7422,CH_10
CH01,CH,7423,7423,CH_10
CH01,CH,7424,7424,CH_10
CH01,CH,7425,7425,CH_10
CH01,CH,7426,7426,CH_10
CH01,CH,7427,7427,CH_10
CH01,CH,7428,7428,CH_10
CH01,CH,7430,7430,CH_10
CH01,CH,7431,7431,CH_10
CH01,CH,7432,7432,CH_10
CH01,CH,7433,7433,CH_10
CH01,CH,7434,7434,CH_10
CH01,CH,7435,7435,CH_10
CH01,CH,7436,7436,CH_10
CH01,CH,7437,7437,CH_10
CH01,CH,7438,7438,CH_10
CH01,CH,7440,7440,CH_10
CH01,CH,7442,7442,CH_10
CH01,CH,7443,7443,CH_10
CH01,CH,7444,7444,CH_10
CH01,CH,7445,7445,CH_10
CH01,CH,7446,7446,CH_10
CH01,CH,7447,7447,CH_10
CH01,CH,7448,7448,CH_10
CH01,CH,7450,7450,CH_10
CH01,CH,7451,7451,CH_10
CH01,CH,7452,7452,CH_10
CH01,CH,7453,7453,CH_10
CH01,CH,7454,7454,CH_10
CH01,CH,7455,7455,CH_10
CH01,CH,7456,7456,CH_10
CH01,CH,7457,7457,CH_10
CH01,CH,7458,7458,CH_10
CH01,CH,7459,7459,CH_10
CH01,CH,7460,7460,CH_10
CH01,CH,7462,7462,CH_10
CH01,CH,7463,7463,CH_10
CH01,CH,7464,7464,CH_10
CH01,CH,7472,7472,CH_10
CH01,CH,7473,7473,CH_10
CH01,CH,7477,7477,CH_10
CH01,CH,7482,7482,CH_10
CH01,CH,7484,7484,CH_10
CH01,CH,7492,7492,CH_10
CH01,CH,7493,7493,CH_10
CH01,CH,7494,7494,CH_10
CH01,CH,7500,7500,CH_10
CH01,CH,7502,7502,CH_10
CH01,CH,7503,7503,CH_10
CH01,CH,7504,7504,CH_10
CH01,CH,7505,7505,CH_10
CH01,CH,7512,7512,CH_10
CH01,CH,7513,7513,CH_10
CH01,CH,7514,7514,CH_10
CH01,CH,7515,7515,CH_10
CH01,CH,7516,7516,CH_10
CH01,CH,7517,7517,CH_10
CH01,CH,7522,7522,CH_10
CH01,CH,7523,7523,CH_10
CH01,CH,7524,7524,CH_10
CH01,CH,7525,7525,CH_10
CH01,CH,7526,7526,CH_10
CH01,CH,7527,7527,CH_10
CH01,CH,7530,7530,CH_10
CH01,CH,7532,7532,CH_10
CH01,CH,7533,7533,CH_10
CH01,CH,7534,7534,CH_10
CH01,CH,7535,7535,CH_10
CH01,CH,7536,7536,CH_10
CH01,CH,7537,7537,CH_10
CH01,CH,7542,7542,CH_10
CH01,CH,7543,7543,CH_10
CH01,CH,7545,7545,CH_10
CH01,CH,7546,7546,CH_10
CH01,CH,7550,7550,CH_10
CH01,CH,7551,7551,CH_10
CH01,CH,7552,7552,CH_10
CH01,CH,7553,7553,CH_10
CH01,CH,7554,7554,CH_10
CH01,CH,7556,7556,CH_10
CH01,CH,7557,7557,CH_10
CH01,CH,7558,7558,CH_10
CH01,CH,7559,7559,CH_10
CH01,CH,7560,7560,CH_10
CH01,CH,7562,7562,CH_10
CH01,CH,7563,7563,CH_10
CH01,CH,7602,7602,CH_04
CH01,CH,7603,7603,CH_04
CH01,CH,7604,7604,CH_04
CH01,CH,7605,7605,CH_04
CH01,CH,7606,7606,CH_04
CH01,CH,7608,7608,CH_04
CH01,CH,7610,7610,CH_04
CH01,CH,7710,7710,CH_05
CH01,CH,7741,7741,CH_05
CH01,CH,7742,7742,CH_05
CH01,CH,7743,7743,CH_05
CH01,CH,7744,7744,CH_05
CH01,CH,7745,7745,CH_05
CH01,CH,7746,7746,CH_05
CH01,CH,7747,7747,CH_05
CH01,CH,7748,7748,CH_05
CH01,CH,8000,8000,CH_09
CH01,CH,8001,8001,CH_09
CH01,CH,8002,8002,CH_09
CH01,CH,8003,8003,CH_09
CH01,CH,8004,8004,CH_09
CH01,CH,8005,8005,CH_09
CH01,CH,8006,8006,CH_09
CH01,CH,8008,8008,CH_09
CH01,CH,8010,8010,CH_09
CH01,CH,8015,8015,CH_09
CH01,CH,8016,8016,CH_09
CH01,CH,8020,8020,CH_09
CH01,CH,8021,8021,CH_09
CH01,CH,8022,8022,CH_09
CH01,CH,8023,8023,CH_09
CH01,CH,8024,8024,CH_09
CH01,CH,8025,8025,CH_09
CH01,CH,8026,8026,CH_09
CH01,CH,8027,8027,CH_09
CH01,CH,8028,8028,CH_09
CH01,CH,8029,8029,CH_09
CH01,CH,8030,8030,CH_09
CH01,CH,8031,8031,CH_09
CH01,CH,8032,8032,CH_09
CH01,CH,8033,8033,CH_09
CH01,CH,8034,8034,CH_09
CH01,CH,8035,8035,CH_09
CH01,CH,8036,8036,CH_09
CH01,CH,8037,8037,CH_09
CH01,CH,8038,8038,CH_09
CH01,CH,8039,8039,CH_09
CH01,CH,8040,8040,CH_09
CH01,CH,8041,8041,CH_09
CH01,CH,8042,8042,CH_09
CH01,CH,8043,8043,CH_09
CH01,CH,8044,8044,CH_09
CH01,CH,8045,8045,CH_09
CH01,CH,8046,8046,CH_09
CH01,CH,8047,8047,CH_09
CH01,CH,8048,8048,CH_09
CH01,CH,8049,8049,CH_09
CH01,CH,8050,8050,CH_09
CH01,CH,8051,8051,CH_09
CH01,CH,8052,8052,CH_09
CH01,CH,8053,8053,CH_09
CH01,CH,8055,8055,CH_09
CH01,CH,8056,8056,CH_09
CH01,CH,8057,8057,CH_09
CH01,CH,8058,8058,CH_09
CH01,CH,8060,8060,CH_09
CH01,CH,8061,8061,CH_09
CH01,CH,8063,8063,CH_09
CH01,CH,8064,8064,CH_09
CH01,CH,8065,8065,CH_09
CH01,CH,8066,8066,CH_09
CH01,CH,8070,8070,CH_09
CH01,CH,8071,8071,CH_09
CH01,CH,8075,8075,CH_09
CH01,CH,8077,8077,CH_09
CH01,CH,8079,8079,CH_09
CH01,CH,8080,8080,CH_09
CH01,CH,8085,8085,CH_09
CH01,CH,8086,8086,CH_09
CH01,CH,8087,8087,CH_09
CH01,CH,8088,8088,CH_09
CH01,CH,8090,8090,CH_09
CH01,CH,8091,8091,CH_09
CH01,CH,8092,8092,CH_09
CH01,CH,8093,8093,CH_09
CH01,CH,8098,8098,CH_09
CH01,CH,8099,8099,CH_09
CH01,CH,8102,8102,CH_09
CH01,CH,8103,8103,CH_09
CH01,CH,8104,8104,CH_09
CH01,CH,8105,8105,CH_09
CH01,CH,8106,8106,CH_09
CH01,CH,8107,8107,CH_09
CH01,CH,8108,8108,CH_09
CH01,CH,8109,8109,CH_09
CH01,CH,8112,8112,CH_09
CH01,CH,8113,8113,CH_09
CH01,CH,8114,8114,CH_09
CH01,CH,8115,8115,CH_09
CH01,CH,8117,8117,CH_09
CH01,CH,8118,8118,CH_09
CH01,CH,8121,8121,CH_09
CH01,CH,8122,8122,CH_09
CH01,CH,8123,8123,CH_09
CH01,CH,8124,8124,CH_09
CH01,CH,8125,8125,CH_09
CH01,CH,8126,8126,CH_09
CH01,CH,8127,8127,CH_09
CH01,CH,8130,8130,CH_09
CH01,CH,8132,8132,CH_09
CH01,CH,8133,8133,CH_09
CH01,CH,8134,8134,CH_09
CH01,CH,8135,8135,CH_09
CH01,CH,8136,8136,CH_09
CH01,CH,8142,8142,CH_09
CH01,CH,8143,8143,CH_09
CH01,CH,8152,8152,CH_09
CH01,CH,8153,8153,CH_09
CH01,CH,8154,8154,CH_09
CH01,CH,8155,8155,CH_09
CH01,CH,8156,8156,CH_09
CH01,CH,8157,8157,CH_09
CH01,CH,8158,8158,CH_09
CH01,CH,8162,8162,CH_09
CH01,CH,8164,8164,CH_09
CH01,CH,8165,8165,CH_09
CH01,CH,8166,8166,CH_09
CH01,CH,8172,8172,CH_09
CH01,CH,8173,8173,CH_09
CH01,CH,8174,8174,CH_09
CH01,CH,8175,8175,CH_09
CH01,CH,8180,8180,CH_09
CH01,CH,8181,8181,CH_09
CH01,CH,8182,8182,CH_09
CH01,CH,8183,8183,CH_09
CH01,CH,8184,8184,CH_09
CH01,CH,8185,8185,CH_09
CH01,CH,8187,8187,CH_09
CH01,CH,8192,8192,CH_09
CH01,CH,8193,8193,CH_09
CH01,CH,8194,8194,CH_09
CH01,CH,8195,8195,CH_09
CH01,CH,8196,8196,CH_09
CH01,CH,8197,8197,CH_09
CH01,CH,8198,8198,CH_09
CH01,CH,8200,8200,CH_09
CH01,CH,8201,8201,CH_09
CH01,CH,8202,8202,CH_09
CH01,CH,8203,8203,CH_09
CH01,CH,8204,8204,CH_09
CH01,CH,8205,8205,CH_09
CH01,CH,8206,8206,CH_09
CH01,CH,8207,8207,CH_09
